[2025-08-18 11:47:34] IP: 172.16.69.46 | Usuario: mario.alarcon | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Valores Pendientes
[2025-08-19 10:59:38] IP: 172.23.2.19 | Usuario: Invitado | Página: Desconocido | Elemento: No especificado
[2025-08-19 10:59:40] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Internet v2
[2025-08-19 11:05:22] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Voz
[2025-08-19 11:12:57] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: IP Pública
[2025-08-19 11:13:13] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Valores Pendientes
[2025-08-19 11:13:47] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Reporte Firmware SV
[2025-08-20 11:10:07] IP: 172.23.2.19 | Usuario: Invitado | Página: Desconocido | Elemento: No especificado
[2025-08-20 11:10:22] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Internet v2
[2025-08-20 11:14:03] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Voz
[2025-08-20 11:24:56] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: IP Pública
[2025-08-20 11:25:19] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Valores Pendientes
[2025-08-20 11:27:44] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Reporte Firmware SV
[2025-08-21 08:50:14] IP: 172.28.51.17 | Usuario: Invitado | Página: Desconocido | Elemento: No especificado
[2025-08-21 08:50:17] IP: 172.28.51.17 | Usuario: jose.orellana | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Voz
[2025-08-21 12:12:53] IP: 172.26.8.129 | Usuario: Invitado | Página: Desconocido | Elemento: No especificado
[2025-08-21 12:12:59] IP: 172.26.8.129 | Usuario: lexmark.palacios | Página: Desconocido | Elemento: No especificado
[2025-08-21 12:13:01] IP: 172.26.8.129 | Usuario: lexmark.palacios | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Internet v2
[2025-08-21 12:15:41] IP: 172.26.8.129 | Usuario: lexmark.palacios | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Voz
[2025-08-21 12:17:35] IP: 172.26.8.129 | Usuario: lexmark.palacios | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: IP Pública
[2025-08-21 12:17:45] IP: 172.26.8.129 | Usuario: lexmark.palacios | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Valores Pendientes
[2025-08-22 10:06:45] IP: 172.23.2.19 | Usuario: Invitado | Página: Desconocido | Elemento: No especificado
[2025-08-22 10:08:02] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Internet v2
[2025-08-22 10:10:57] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Voz
[2025-08-22 10:13:44] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: IP Pública
[2025-08-22 10:13:55] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Valores Pendientes
[2025-08-22 10:14:18] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Reporte Firmware SV
[2025-08-25 09:05:02] IP: 172.23.2.19 | Usuario: Invitado | Página: Desconocido | Elemento: No especificado
[2025-08-25 09:06:57] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Internet v2
[2025-08-25 09:09:54] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Voz
[2025-08-25 09:12:34] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: IP Pública
[2025-08-25 09:12:50] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Reporte Firmware SV
[2025-08-27 18:03:37] IP: 172.21.57.191 | Usuario: Invitado | Página: Desconocido | Elemento: No especificado
[2025-08-27 18:03:40] IP: 172.21.57.191 | Usuario: cesar.perez | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Internet v2
[2025-08-28 06:59:33] IP: 172.28.51.17 | Usuario: Invitado | Página: Desconocido | Elemento: No especificado
[2025-08-28 06:59:38] IP: 172.28.51.17 | Usuario: Invitado | Página: Desconocido | Elemento: No especificado
[2025-08-28 06:59:41] IP: 172.28.51.17 | Usuario: jose.orellana | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Voz
[2025-08-28 11:16:12] IP: 172.16.70.82 | Usuario: Invitado | Página: Desconocido | Elemento: No especificado
[2025-08-28 11:16:23] IP: 172.16.70.82 | Usuario: gerson.sanchez | Página: Desconocido | Elemento: No especificado
[2025-08-28 11:16:25] IP: 172.16.70.82 | Usuario: gerson.sanchez | Página: Desconocido | Elemento: No especificado
[2025-08-28 11:16:35] IP: 172.16.70.82 | Usuario: gerson.sanchez | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Internet v2
[2025-08-28 11:29:01] IP: 172.23.9.184 | Usuario: Invitado | Página: Desconocido | Elemento: No especificado
[2025-08-28 11:29:09] IP: 172.23.9.184 | Usuario: minero.rodolfo | Página: Desconocido | Elemento: No especificado
[2025-08-28 11:45:36] IP: 172.26.12.23 | Usuario: Invitado | Página: Desconocido | Elemento: No especificado
[2025-08-28 11:45:55] IP: 172.26.12.23 | Usuario: jose.molina | Página: Desconocido | Elemento: No especificado
[2025-08-28 11:45:58] IP: 172.26.12.23 | Usuario: jose.molina | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Internet v2
[2025-09-01 09:23:53] IP: 172.23.9.184 | Usuario: Invitado | Página: Desconocido | Elemento: No especificado
[2025-09-01 09:23:59] IP: 172.23.9.184 | Usuario: minero.rodolfo | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Internet v2
[2025-09-01 09:26:40] IP: 172.23.9.184 | Usuario: minero.rodolfo | Página: Desconocido | Elemento: No especificado
[2025-09-01 09:26:45] IP: 172.23.9.184 | Usuario: minero.rodolfo | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Internet v2
[2025-09-01 11:13:53] IP: 172.26.8.129 | Usuario: Invitado | Página: Desconocido | Elemento: No especificado
[2025-09-01 11:14:03] IP: 172.26.8.129 | Usuario: lexmark.palacios | Página: Desconocido | Elemento: No especificado
[2025-09-01 11:14:05] IP: 172.26.8.129 | Usuario: lexmark.palacios | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Internet v2
[2025-09-01 11:17:30] IP: 172.26.8.129 | Usuario: lexmark.palacios | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Voz
[2025-09-01 16:42:46] IP: 172.23.2.19 | Usuario: Invitado | Página: Desconocido | Elemento: No especificado
[2025-09-01 16:42:49] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Internet v2
[2025-09-01 17:20:22] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Internet v2
[2025-09-01 17:23:52] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Voz
[2025-09-01 17:27:07] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: IP Pública
[2025-09-01 17:28:08] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Valores Pendientes
[2025-09-01 17:28:36] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Reporte Firmware SV
[2025-09-03 10:04:16] IP: 172.28.51.17 | Usuario: Invitado | Página: Desconocido | Elemento: No especificado
[2025-09-03 15:41:59] IP: 172.26.8.129 | Usuario: Invitado | Página: Desconocido | Elemento: No especificado
[2025-09-03 15:42:02] IP: 172.26.8.129 | Usuario: lexmark.palacios | Página: Desconocido | Elemento: No especificado
[2025-09-03 15:42:10] IP: 172.26.8.129 | Usuario: lexmark.palacios | Página: Desconocido | Elemento: No especificado
[2025-09-03 15:42:12] IP: 172.26.8.129 | Usuario: lexmark.palacios | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Internet v2
[2025-09-03 16:36:21] IP: 172.23.9.184 | Usuario: Invitado | Página: Desconocido | Elemento: No especificado
[2025-09-03 16:36:36] IP: 172.23.9.184 | Usuario: minero.rodolfo | Página: Desconocido | Elemento: No especificado
[2025-09-03 16:36:40] IP: 172.23.9.184 | Usuario: minero.rodolfo | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Internet v2
[2025-09-05 14:16:24] IP: 172.23.2.19 | Usuario: Invitado | Página: Desconocido | Elemento: No especificado
[2025-09-05 14:17:00] IP: 172.23.2.19 | Usuario: Invitado | Página: Desconocido | Elemento: No especificado
[2025-09-05 14:20:34] IP: 172.23.2.19 | Usuario: Invitado | Página: Desconocido | Elemento: No especificado
[2025-09-05 14:20:40] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Internet v2
[2025-09-05 14:24:22] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Voz
[2025-09-05 14:32:36] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: IP Pública
[2025-09-05 14:32:51] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Valores Pendientes
[2025-09-05 14:33:13] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Reporte Firmware SV
[2025-09-08 13:39:57] IP: 172.28.51.17 | Usuario: Invitado | Página: Desconocido | Elemento: No especificado
[2025-09-08 13:40:01] IP: 172.28.51.17 | Usuario: jose.orellana | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Voz
[2025-09-09 07:03:47] IP: 172.28.51.17 | Usuario: Invitado | Página: Desconocido | Elemento: No especificado
[2025-09-09 07:03:50] IP: 172.28.51.17 | Usuario: jose.orellana | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Internet v2
[2025-09-10 15:37:13] IP: 172.23.2.19 | Usuario: Invitado | Página: Desconocido | Elemento: No especificado
[2025-09-10 15:37:23] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Internet v2
[2025-09-10 15:40:36] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Voz
[2025-09-10 15:43:22] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: IP Pública
[2025-09-10 15:44:14] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Valores Pendientes
[2025-09-10 15:44:45] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Reporte Firmware SV
[2025-09-12 08:49:29] IP: 172.23.2.19 | Usuario: Invitado | Página: Desconocido | Elemento: No especificado
[2025-09-12 08:54:09] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Internet v2
[2025-09-12 09:01:13] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Voz
[2025-09-12 09:56:31] IP: 172.23.2.19 | Usuario: Invitado | Página: Desconocido | Elemento: No especificado
[2025-09-12 09:56:41] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Internet v2
[2025-09-12 10:00:18] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Voz
[2025-09-12 10:03:09] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: IP Pública
[2025-09-12 10:03:22] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Valores Pendientes
[2025-09-12 10:03:46] IP: 172.23.2.19 | Usuario: manuel.linares | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Reporte Firmware SV
[2025-09-16 08:59:23] IP: 172.28.51.17 | Usuario: Invitado | Página: Desconocido | Elemento: No especificado
[2025-09-16 08:59:28] IP: 172.28.51.17 | Usuario: jose.orellana | Página: http://172.16.68.252:888/monitoreos/dump_axess/dump.php | Elemento: Voz
